EventNum, EventIDType, EventName, EventData
1452,2,tackle,102
1453,3,pass,0
1454,1,kick,0
1455,1,kick,0
1456,2,tackle,122
1457,1,kick,0
1458,2,tackle,41
1459,1,kick,0
1460,2,tackle,37
1461,3,pass,0
1462,1,kick,0
1463,2,tackle,18
1464,3,pass,0
1465,1,kick,0
1466,2,tackle,94
1467,3,pass,0
1468,3,pass,0
1469,3,pass,0
1470,2,tackle,62
1471,2,tackle,3
1472,2,tackle,16
1473,1,kick,0
1474,2,tackle,70
1475,2,tackle,84
1476,2,tackle,28
1477,3,pass,0
1478,2,tackle,8
1479,1,kick,0
1480,1,kick,0
1481,2,tackle,6
1482,3,pass,0
1483,1,kick,0
1484,3,pass,0
1485,2,tackle,94
1486,1,kick,0
1487,1,kick,0
1488,1,kick,0
1489,2,tackle,82
1490,1,kick,0
1491,2,tackle,49
1492,2,tackle,62
1493,1,kick,0
1494,1,kick,0
1495,2,tackle,95
1496,1,kick,0
1497,2,tackle,84
1498,1,kick,0
1499,2,tackle,56
1500,3,pass,0
1501,1,kick,0
1502,3,pass,0
1503,3,pass,0
1504,1,kick,0
1505,2,tackle,19
1506,2,tackle,107
1507,3,pass,0
1508,3,pass,0
1509,1,kick,0
1510,1,kick,0
1511,2,tackle,37
1512,1,kick,0
1513,1,kick,0
1514,2,tackle,16
1515,3,pass,0
1516,1,kick,0
1517,2,tackle,52
1518,1,kick,0
1519,2,tackle,64
1520,1,kick,0
1521,3,pass,0
1522,1,kick,0
1523,1,kick,0
1524,1,kick,0
1525,1,kick,0
1526,1,kick,0
1527,3,pass,0
1528,1,kick,0
1529,3,pass,0
1530,2,tackle,63
1531,1,kick,0
1532,1,kick,0
1533,1,kick,0
1534,1,kick,0
1535,1,kick,0
1536,3,pass,0
1537,3,pass,0
1538,3,pass,0
1539,2,tackle,82
1540,3,pass,0
1541,2,tackle,95
1542,3,pass,0
1543,2,tackle,7
1544,3,pass,0
1545,3,pass,0
1546,1,kick,0
1547,1,kick,0
1548,1,kick,0
1549,1,kick,0
1550,1,kick,0
1551,1,kick,0
1552,3,pass,0
1553,1,kick,0
1554,2,tackle,73
1555,2,tackle,86
1556,1,kick,0
1557,3,pass,0
1558,3,pass,0
1559,2,tackle,73
1560,3,pass,0
1561,3,pass,0
1562,2,tackle,62
1563,3,pass,0
1564,1,kick,0
1565,1,kick,0
1566,2,tackle,15
1567,2,tackle,55
1568,3,pass,0
1569,1,kick,0
1570,3,pass,0
1571,1,kick,0
1572,1,kick,0
1573,1,kick,0
1574,3,pass,0
1575,1,kick,0
1576,3,pass,0
1577,1,kick,0
1578,1,kick,0
1579,3,pass,0
1580,3,pass,0
1581,1,kick,0
1582,3,pass,0
1583,3,pass,0
1584,1,kick,0
1585,2,tackle,30
1586,2,tackle,123
1587,3,pass,0
1588,2,tackle,117
1589,3,pass,0
1590,2,tackle,111
1591,2,tackle,41
1592,3,pass,0
1593,2,tackle,26
1594,2,tackle,13
1595,2,tackle,99
1596,1,kick,0
1597,1,kick,0
1598,3,pass,0
1599,2,tackle,20
1600,2,tackle,15
1601,2,tackle,55
1602,2,tackle,39
1603,3,pass,0
1604,1,kick,0
1605,2,tackle,16
1606,1,kick,0
1607,3,pass,0
1608,1,kick,0
1609,2,tackle,5
1610,2,tackle,19
1611,2,tackle,43
1612,3,pass,0
1613,3,pass,0
1614,1,kick,0
1615,1,kick,0
1616,2,tackle,76
1617,2,tackle,6
1618,3,pass,0
1619,2,tackle,3
1620,2,tackle,48
1621,1,kick,0
1622,3,pass,0
1623,3,pass,0
1624,1,kick,0
1625,1,kick,0
1626,2,tackle,70
1627,2,tackle,91
1628,1,kick,0
1629,2,tackle,29
1630,1,kick,0
1631,2,tackle,71
1632,3,pass,0
1633,1,kick,0
1634,3,pass,0
1635,1,kick,0
1636,1,kick,0
1637,1,kick,0
1638,1,kick,0
1639,1,kick,0
1640,1,kick,0
1641,2,tackle,49
1642,3,pass,0
1643,3,pass,0
1644,2,tackle,85
1645,3,pass,0
1646,3,pass,0
1647,2,tackle,86
1648,2,tackle,99
1649,2,tackle,91
1650,2,tackle,7
1651,2,tackle,96
1652,2,tackle,118
1653,3,pass,0
1654,3,pass,0
1655,2,tackle,8
1656,2,tackle,16
1657,2,tackle,101
1658,2,tackle,118
1659,1,kick,0
1660,3,pass,0
1661,1,kick,0
1662,3,pass,0
1663,1,kick,0
1664,1,kick,0
1665,3,pass,0
1666,2,tackle,66
1667,3,pass,0
1668,2,tackle,124
1669,2,tackle,20
1670,2,tackle,51
1671,2,tackle,63
1672,2,tackle,6
1673,3,pass,0
1674,1,kick,0
1675,1,kick,0
1676,2,tackle,28
1677,2,tackle,53
1678,3,pass,0
1679,2,tackle,111
1680,1,kick,0
1681,1,kick,0
1682,1,kick,0
1683,2,tackle,38
1684,1,kick,0
1685,3,pass,0
1686,2,tackle,117
1687,1,kick,0
1688,2,tackle,42
1689,1,kick,0
1690,1,kick,0
1691,1,kick,0
1692,2,tackle,82
1693,1,kick,0
1694,1,kick,0
1695,1,kick,0
1696,1,kick,0
1697,3,pass,0
1698,1,kick,0
1699,3,pass,0
1700,3,pass,0
1701,3,pass,0
1702,3,pass,0
1703,2,tackle,68
1704,1,kick,0
1705,1,kick,0
1706,2,tackle,27
1707,1,kick,0
1708,2,tackle,60
1709,3,pass,0
1710,3,pass,0
1711,2,tackle,24
1712,1,kick,0
1713,3,pass,0
1714,3,pass,0
1715,1,kick,0
1716,1,kick,0
1717,2,tackle,54
1718,3,pass,0
1719,2,tackle,25
1720,3,pass,0
1721,2,tackle,18
1722,3,pass,0
1723,3,pass,0
1724,3,pass,0
1725,1,kick,0
1726,1,kick,0
1727,3,pass,0
1728,3,pass,0
1729,3,pass,0
1730,3,pass,0
1731,1,kick,0
1732,3,pass,0
1733,3,pass,0
1734,3,pass,0
1735,3,pass,0
1736,1,kick,0
1737,3,pass,0
1738,2,tackle,32
1739,1,kick,0
1740,1,kick,0
1741,3,pass,0
1742,2,tackle,51
1743,3,pass,0
1744,2,tackle,75
1745,3,pass,0
1746,3,pass,0
1747,1,kick,0
1748,3,pass,0
1749,1,kick,0
1750,2,tackle,81
1751,1,kick,0
1752,1,kick,0
1753,3,pass,0
1754,3,pass,0
1755,1,kick,0
1756,3,pass,0
1757,1,kick,0
1758,2,tackle,19
1759,1,kick,0
1760,1,kick,0
1761,2,tackle,49
1762,3,pass,0
1763,3,pass,0
1764,3,pass,0
1765,2,tackle,12
1766,3,pass,0
1767,1,kick,0
1768,2,tackle,71
1769,3,pass,0
1770,1,kick,0
1771,2,tackle,88
1772,3,pass,0
1773,1,kick,0
1774,2,tackle,57
1775,2,tackle,75
1776,3,pass,0
1777,3,pass,0
1778,1,kick,0
1779,1,kick,0
1780,1,kick,0
1781,1,kick,0
1782,3,pass,0
1783,3,pass,0
1784,3,pass,0
1785,3,pass,0
1786,1,kick,0
1787,2,tackle,97
1788,2,tackle,107
1789,1,kick,0
1790,2,tackle,39
1791,2,tackle,93
1792,3,pass,0
1793,1,kick,0
1794,3,pass,0
1795,1,kick,0
1796,2,tackle,36
1797,1,kick,0
1798,3,pass,0
1799,1,kick,0
1800,1,kick,0
1801,3,pass,0
1802,1,kick,0
1803,3,pass,0
1804,2,tackle,45
1805,3,pass,0
1806,1,kick,0
1807,3,pass,0
1808,2,tackle,103
1809,1,kick,0
1810,2,tackle,60
1811,3,pass,0
1812,2,tackle,122
1813,2,tackle,35
1814,2,tackle,14
1815,3,pass,0
1816,2,tackle,52
1817,1,kick,0
1818,3,pass,0
1819,1,kick,0
1820,3,pass,0
1821,3,pass,0
1822,2,tackle,96
1823,1,kick,0
1824,3,pass,0
1825,2,tackle,103
1826,1,kick,0
1827,3,pass,0
1828,1,kick,0
1829,1,kick,0
1830,1,kick,0
1831,1,kick,0
1832,2,tackle,121
1833,1,kick,0
1834,3,pass,0
1835,2,tackle,26
1836,1,kick,0
1837,3,pass,0
1838,3,pass,0
1839,2,tackle,103
1840,1,kick,0
1841,1,kick,0
1842,2,tackle,106
1843,1,kick,0
1844,2,tackle,46
1845,1,kick,0
1846,3,pass,0
1847,2,tackle,23
1848,2,tackle,95
1849,2,tackle,96
1850,2,tackle,109
1851,2,tackle,55
1852,3,pass,0
1853,2,tackle,42
1854,3,pass,0
1855,3,pass,0
1856,3,pass,0
1857,3,pass,0
1858,1,kick,0
1859,3,pass,0
1860,2,tackle,48
1861,2,tackle,58
1862,2,tackle,112
1863,1,kick,0
1864,3,pass,0
1865,3,pass,0
1866,2,tackle,63
1867,2,tackle,100
1868,2,tackle,60
1869,1,kick,0
1870,3,pass,0
1871,3,pass,0
1872,1,kick,0
1873,3,pass,0
1874,2,tackle,50
1875,3,pass,0
1876,3,pass,0
1877,3,pass,0
1878,2,tackle,67
1879,2,tackle,44
1880,2,tackle,99
1881,2,tackle,99
1882,2,tackle,21
1883,1,kick,0
1884,2,tackle,96
1885,3,pass,0
1886,2,tackle,14
1887,2,tackle,45
1888,1,kick,0
1889,3,pass,0
1890,3,pass,0
1891,2,tackle,101
1892,1,kick,0
1893,1,kick,0
1894,1,kick,0
1895,1,kick,0
1896,1,kick,0
1897,1,kick,0
1898,1,kick,0
1899,2,tackle,15
1900,2,tackle,81
1901,2,tackle,49
1902,3,pass,0
1903,2,tackle,79
1904,3,pass,0
1905,1,kick,0
1906,3,pass,0
1907,3,pass,0
1908,2,tackle,77
1909,1,kick,0
1910,3,pass,0
1911,2,tackle,13
1912,3,pass,0
1913,3,pass,0
1914,1,kick,0
1915,2,tackle,101
1916,3,pass,0
1917,2,tackle,75
1918,3,pass,0
1919,2,tackle,101
1920,3,pass,0
1921,3,pass,0
1922,3,pass,0
1923,2,tackle,103
1924,1,kick,0
1925,2,tackle,63
1926,3,pass,0
1927,3,pass,0
1928,3,pass,0
1929,2,tackle,34
1930,1,kick,0
1931,3,pass,0
1932,2,tackle,104
1933,1,kick,0
1934,1,kick,0
1935,1,kick,0
1936,1,kick,0
1937,2,tackle,90
1938,2,tackle,33
1939,1,kick,0
1940,3,pass,0
1941,1,kick,0
1942,1,kick,0
1943,3,pass,0
1944,2,tackle,110
1945,2,tackle,41
1946,2,tackle,123
1947,3,pass,0
1948,3,pass,0
1949,3,pass,0
1950,3,pass,0
1951,2,tackle,113
1952,2,tackle,6
1953,1,kick,0
1954,1,kick,0
1955,1,kick,0
1956,3,pass,0
1957,2,tackle,102
1958,3,pass,0
1959,3,pass,0
1960,3,pass,0
1961,3,pass,0
1962,1,kick,0
1963,3,pass,0
1964,3,pass,0
1965,1,kick,0
1966,1,kick,0
1967,1,kick,0
1968,1,kick,0
1969,1,kick,0
1970,1,kick,0
1971,1,kick,0
1972,2,tackle,58
1973,1,kick,0
1974,1,kick,0
1975,3,pass,0
1976,3,pass,0
1977,2,tackle,102
1978,3,pass,0
1979,3,pass,0
1980,1,kick,0
1981,1,kick,0
1982,2,tackle,3
1983,2,tackle,11
1984,2,tackle,77
1985,2,tackle,9
1986,1,kick,0
1987,2,tackle,67
1988,2,tackle,30
1989,3,pass,0
1990,1,kick,0
1991,1,kick,0
1992,2,tackle,104
1993,3,pass,0
1994,1,kick,0
1995,2,tackle,37
1996,3,pass,0
1997,2,tackle,93
1998,1,kick,0
1999,3,pass,0
2000,1,kick,0
2001,1,kick,0
2002,1,kick,0
2003,2,tackle,44
2004,1,kick,0
2005,3,pass,0
2006,3,pass,0
2007,2,tackle,77
2008,2,tackle,22
2009,2,tackle,63
2010,3,pass,0
2011,2,tackle,95
2012,1,kick,0
2013,3,pass,0
2014,3,pass,0
2015,1,kick,0
2016,2,tackle,80
2017,1,kick,0
2018,3,pass,0
2019,1,kick,0
2020,1,kick,0
2021,1,kick,0
2022,2,tackle,34
2023,3,pass,0
2024,3,pass,0
2025,1,kick,0
2026,3,pass,0
2027,1,kick,0
2028,1,kick,0
2029,1,kick,0
2030,3,pass,0
2031,1,kick,0
2032,1,kick,0
2033,3,pass,0
2034,3,pass,0
2035,2,tackle,32
2036,1,kick,0
2037,1,kick,0
2038,1,kick,0
2039,1,kick,0
2040,2,tackle,61
2041,2,tackle,113
2042,1,kick,0
2043,1,kick,0
2044,1,kick,0
2045,3,pass,0
2046,3,pass,0
2047,1,kick,0
2048,3,pass,0
2049,3,pass,0
2050,3,pass,0
2051,2,tackle,112
2052,1,kick,0
2053,1,kick,0
2054,3,pass,0
2055,1,kick,0
2056,1,kick,0
2057,2,tackle,106
2058,3,pass,0
2059,2,tackle,81
2060,3,pass,0
2061,1,kick,0
2062,1,kick,0
2063,2,tackle,109
2064,3,pass,0
2065,3,pass,0
2066,3,pass,0
2067,1,kick,0
2068,2,tackle,8
2069,3,pass,0
2070,1,kick,0
2071,2,tackle,54
2072,3,pass,0
2073,2,tackle,114
2074,3,pass,0
2075,2,tackle,63
2076,1,kick,0
2077,3,pass,0
2078,2,tackle,103
2079,1,kick,0
2080,3,pass,0
2081,3,pass,0
2082,2,tackle,57
2083,1,kick,0
2084,1,kick,0
2085,2,tackle,93
2086,3,pass,0
2087,2,tackle,75
2088,1,kick,0
2089,3,pass,0
2090,2,tackle,4
2091,1,kick,0
2092,3,pass,0
2093,2,tackle,106
2094,1,kick,0
2095,1,kick,0
2096,1,kick,0
2097,3,pass,0
2098,3,pass,0
2099,2,tackle,40
2100,2,tackle,66
2101,1,kick,0
2102,1,kick,0
2103,1,kick,0
2104,1,kick,0
2105,3,pass,0
2106,2,tackle,32
2107,2,tackle,32
2108,2,tackle,126
2109,1,kick,0
2110,2,tackle,96
2111,2,tackle,18
2112,2,tackle,96
2113,2,tackle,93
2114,3,pass,0
2115,3,pass,0
2116,3,pass,0
2117,1,kick,0
2118,2,tackle,10
2119,3,pass,0
2120,2,tackle,98
2121,1,kick,0
2122,2,tackle,87
2123,3,pass,0
2124,1,kick,0
2125,3,pass,0
2126,3,pass,0
2127,1,kick,0
2128,2,tackle,47
2129,2,tackle,67
2130,3,pass,0
2131,1,kick,0
2132,3,pass,0
2133,2,tackle,109
2134,1,kick,0
2135,3,pass,0
2136,1,kick,0
2137,3,pass,0
2138,1,kick,0
2139,3,pass,0
2140,1,kick,0
2141,1,kick,0
2142,1,kick,0
2143,1,kick,0
2144,1,kick,0
2145,3,pass,0
2146,2,tackle,107
2147,2,tackle,52
2148,3,pass,0
2149,1,kick,0
2150,1,kick,0
2151,1,kick,0
2152,3,pass,0
2153,1,kick,0
2154,1,kick,0
2155,1,kick,0
2156,2,tackle,122
2157,3,pass,0
2158,1,kick,0
2159,1,kick,0
2160,2,tackle,35
2161,3,pass,0
2162,3,pass,0
2163,2,tackle,101
2164,3,pass,0
2165,2,tackle,72
2166,2,tackle,95
2167,3,pass,0
2168,2,tackle,119
2169,1,kick,0
2170,3,pass,0
2171,3,pass,0
2172,1,kick,0
2173,3,pass,0
2174,3,pass,0
2175,3,pass,0
2176,1,kick,0
2177,1,kick,0
2178,2,tackle,100
2179,3,pass,0
2180,1,kick,0
2181,2,tackle,113
2182,2,tackle,10
2183,2,tackle,124
2184,2,tackle,65
2185,3,pass,0
2186,1,kick,0
2187,1,kick,0
2188,2,tackle,65
2189,1,kick,0
2190,3,pass,0
2191,2,tackle,74
2192,3,pass,0
2193,1,kick,0
2194,3,pass,0
2195,2,tackle,20
2196,2,tackle,120
2197,1,kick,0
2198,2,tackle,14
2199,1,kick,0
2200,2,tackle,19
2201,3,pass,0
2202,1,kick,0
2203,3,pass,0
2204,3,pass,0
2205,3,pass,0
2206,1,kick,0
2207,1,kick,0
2208,1,kick,0
2209,3,pass,0
2210,1,kick,0
2211,2,tackle,69
2212,2,tackle,115
2213,2,tackle,20
2214,1,kick,0
2215,2,tackle,110
2216,2,tackle,67
2217,2,tackle,31
2218,3,pass,0
2219,2,tackle,123
2220,2,tackle,18
2221,2,tackle,19
2222,2,tackle,21
2223,1,kick,0
2224,1,kick,0
2225,1,kick,0
2226,3,pass,0
2227,2,tackle,38
2228,3,pass,0
2229,1,kick,0
2230,2,tackle,82
2231,3,pass,0
2232,2,tackle,70
2233,1,kick,0
2234,3,pass,0
2235,3,pass,0
2236,3,pass,0
2237,2,tackle,58
2238,1,kick,0
2239,2,tackle,110
2240,2,tackle,120
2241,3,pass,0
2242,2,tackle,43
2243,3,pass,0
2244,1,kick,0
2245,1,kick,0
2246,1,kick,0
2247,1,kick,0
2248,1,kick,0
2249,2,tackle,33
2250,1,kick,0
2251,3,pass,0
2252,1,kick,0
2253,2,tackle,33
2254,1,kick,0
2255,2,tackle,17
2256,1,kick,0
2257,2,tackle,110
2258,3,pass,0
2259,1,kick,0
2260,3,pass,0
2261,1,kick,0
2262,1,kick,0
2263,1,kick,0
2264,3,pass,0
2265,3,pass,0
2266,3,pass,0
2267,2,tackle,56
2268,3,pass,0
2269,1,kick,0
2270,1,kick,0
2271,3,pass,0
2272,3,pass,0
2273,3,pass,0
2274,2,tackle,70
2275,3,pass,0
2276,3,pass,0
2277,1,kick,0
2278,3,pass,0
2279,1,kick,0
2280,3,pass,0
2281,1,kick,0
2282,2,tackle,94
2283,2,tackle,87
2284,3,pass,0
2285,2,tackle,126
2286,3,pass,0
2287,1,kick,0
2288,1,kick,0
2289,1,kick,0
2290,3,pass,0
2291,2,tackle,42
2292,3,pass,0
2293,1,kick,0
2294,1,kick,0
2295,3,pass,0
2296,2,tackle,21
2297,3,pass,0
2298,3,pass,0
2299,1,kick,0
2300,1,kick,0
2301,1,kick,0
2302,3,pass,0
2303,2,tackle,71
2304,2,tackle,95
2305,2,tackle,98
2306,1,kick,0
2307,3,pass,0
2308,3,pass,0
2309,1,kick,0
2310,3,pass,0
2311,1,kick,0
2312,1,kick,0
2313,1,kick,0
2314,1,kick,0
2315,2,tackle,108
2316,2,tackle,117
2317,3,pass,0
2318,1,kick,0
2319,3,pass,0
2320,1,kick,0
2321,3,pass,0
2322,3,pass,0
2323,2,tackle,29
2324,1,kick,0
2325,3,pass,0
2326,2,tackle,71
2327,1,kick,0
2328,2,tackle,74
2329,1,kick,0
2330,2,tackle,81
2331,1,kick,0
2332,1,kick,0
2333,2,tackle,9
2334,1,kick,0
2335,1,kick,0
2336,3,pass,0
2337,3,pass,0
2338,3,pass,0
2339,1,kick,0
2340,1,kick,0
2341,3,pass,0
2342,3,pass,0
2343,2,tackle,67
2344,2,tackle,6
2345,1,kick,0
2346,1,kick,0
2347,3,pass,0
2348,3,pass,0
2349,1,kick,0
2350,3,pass,0
2351,1,kick,0
2352,2,tackle,123
2353,1,kick,0
2354,1,kick,0
2355,3,pass,0
2356,3,pass,0
2357,2,tackle,30
2358,2,tackle,31
2359,2,tackle,6
2360,1,kick,0
2361,2,tackle,37
2362,3,pass,0
2363,3,pass,0
2364,2,tackle,52
2365,2,tackle,98
2366,1,kick,0
2367,1,kick,0
2368,1,kick,0
2369,1,kick,0
2370,2,tackle,86
2371,2,tackle,99
2372,3,pass,0
2373,3,pass,0
2374,3,pass,0
2375,1,kick,0
2376,1,kick,0
2377,3,pass,0
2378,2,tackle,105
2379,1,kick,0
2380,2,tackle,54
2381,1,kick,0
2382,2,tackle,83
2383,1,kick,0
2384,3,pass,0
2385,2,tackle,76
2386,1,kick,0
2387,1,kick,0
2388,3,pass,0
2389,2,tackle,17
2390,1,kick,0
2391,2,tackle,30
2392,3,pass,0
2393,3,pass,0
2394,2,tackle,107
2395,1,kick,0
2396,1,kick,0
2397,3,pass,0
2398,1,kick,0
2399,2,tackle,11
2400,3,pass,0
2401,3,pass,0
2402,1,kick,0
2403,2,tackle,85
2404,3,pass,0
2405,3,pass,0
2406,3,pass,0
2407,3,pass,0
2408,1,kick,0
2409,2,tackle,103
2410,1,kick,0
2411,2,tackle,91
2412,1,kick,0
2413,3,pass,0
2414,2,tackle,99
2415,2,tackle,109
2416,1,kick,0
2417,2,tackle,42
2418,2,tackle,40
2419,1,kick,0
2420,3,pass,0
2421,1,kick,0
2422,3,pass,0
2423,2,tackle,35
2424,1,kick,0
2425,2,tackle,88
2426,2,tackle,96
2427,1,kick,0
2428,2,tackle,15
2429,2,tackle,26
2430,3,pass,0
2431,2,tackle,30
2432,3,pass,0
2433,2,tackle,79
2434,1,kick,0
2435,2,tackle,25
2436,2,tackle,115
2437,1,kick,0
2438,3,pass,0
2439,3,pass,0
2440,2,tackle,86
2441,1,kick,0
2442,1,kick,0
2443,3,pass,0
2444,3,pass,0
2445,2,tackle,35
2446,1,kick,0
2447,2,tackle,106
2448,1,kick,0
2449,1,kick,0
2450,2,tackle,50
2451,2,tackle,38
2452,3,pass,0
2453,1,kick,0
2454,3,pass,0
2455,2,tackle,6
2456,2,tackle,44
2457,2,tackle,53
2458,1,kick,0
2459,2,tackle,65
2460,2,tackle,84
2461,1,kick,0
2462,2,tackle,125
2463,2,tackle,39
2464,3,pass,0
2465,2,tackle,88
2466,2,tackle,67
2467,2,tackle,56
2468,3,pass,0
2469,2,tackle,98
2470,1,kick,0
2471,2,tackle,124
2472,2,tackle,6
2473,2,tackle,99
2474,1,kick,0
2475,2,tackle,65
2476,2,tackle,84
2477,3,pass,0
2478,3,pass,0
2479,1,kick,0
2480,3,pass,0
2481,1,kick,0
2482,1,kick,0
2483,1,kick,0
2484,1,kick,0
2485,2,tackle,11
2486,2,tackle,52
2487,3,pass,0
2488,2,tackle,53
2489,2,tackle,68
2490,3,pass,0
2491,2,tackle,97
2492,3,pass,0
2493,3,pass,0
2494,2,tackle,104
2495,2,tackle,20
2496,3,pass,0
2497,3,pass,0
2498,1,kick,0
2499,2,tackle,36
2500,2,tackle,120
2501,2,tackle,103
2502,2,tackle,72
2503,1,kick,0
2504,1,kick,0
2505,3,pass,0
2506,3,pass,0
2507,1,kick,0
2508,3,pass,0
2509,2,tackle,120
2510,1,kick,0
2511,2,tackle,66
2512,1,kick,0
2513,2,tackle,43
2514,3,pass,0
2515,3,pass,0
2516,2,tackle,110
2517,2,tackle,37
2518,1,kick,0
2519,3,pass,0
2520,1,kick,0
2521,2,tackle,40
2522,1,kick,0
2523,2,tackle,49
2524,2,tackle,14
2525,2,tackle,17
2526,1,kick,0
2527,3,pass,0
2528,1,kick,0
2529,2,tackle,68
2530,2,tackle,15
2531,2,tackle,60
2532,1,kick,0
2533,3,pass,0
2534,3,pass,0
2535,2,tackle,96
2536,2,tackle,76
2537,3,pass,0
2538,2,tackle,88
2539,2,tackle,30
2540,2,tackle,41
2541,2,tackle,75
2542,3,pass,0
2543,1,kick,0
2544,1,kick,0
2545,2,tackle,75
2546,1,kick,0
2547,3,pass,0
2548,2,tackle,84
2549,2,tackle,53
2550,2,tackle,75
2551,1,kick,0
2552,1,kick,0
2553,2,tackle,80
2554,3,pass,0
2555,3,pass,0
2556,2,tackle,76
2557,2,tackle,17
2558,3,pass,0
2559,3,pass,0
2560,3,pass,0
2561,2,tackle,82
2562,1,kick,0
2563,2,tackle,98
2564,2,tackle,121
2565,1,kick,0
2566,2,tackle,66
2567,1,kick,0
2568,2,tackle,117
2569,2,tackle,37
2570,2,tackle,104
2571,2,tackle,67
2572,3,pass,0
2573,1,kick,0
2574,2,tackle,66
2575,1,kick,0
2576,1,kick,0
2577,1,kick,0
2578,1,kick,0
2579,2,tackle,118
2580,1,kick,0
2581,1,kick,0
2582,1,kick,0
2583,3,pass,0
2584,1,kick,0
2585,1,kick,0
2586,2,tackle,59
2587,3,pass,0
2588,3,pass,0
2589,1,kick,0
2590,2,tackle,121
2591,2,tackle,114
2592,1,kick,0
2593,3,pass,0
2594,3,pass,0
2595,3,pass,0
2596,2,tackle,125
2597,3,pass,0
2598,1,kick,0
2599,2,tackle,54
2600,1,kick,0
2601,3,pass,0
2602,2,tackle,30
2603,2,tackle,114
2604,3,pass,0
2605,2,tackle,102
2606,1,kick,0
2607,1,kick,0
2608,2,tackle,43
2609,3,pass,0
2610,2,tackle,70
2611,2,tackle,16
2612,3,pass,0
2613,1,kick,0
2614,1,kick,0
2615,2,tackle,90
2616,2,tackle,42
2617,1,kick,0
2618,2,tackle,64
2619,3,pass,0
2620,3,pass,0
2621,1,kick,0
2622,3,pass,0
2623,3,pass,0
2624,3,pass,0
2625,2,tackle,82
2626,3,pass,0
2627,3,pass,0
2628,2,tackle,47
2629,3,pass,0
2630,2,tackle,79
2631,3,pass,0
2632,2,tackle,12
2633,3,pass,0
2634,1,kick,0
2635,2,tackle,59
2636,3,pass,0
2637,1,kick,0
2638,2,tackle,95
2639,1,kick,0
2640,3,pass,0
2641,3,pass,0
2642,3,pass,0
2643,1,kick,0
2644,3,pass,0
2645,1,kick,0
2646,1,kick,0
2647,2,tackle,19
2648,2,tackle,20
2649,3,pass,0
2650,1,kick,0
2651,3,pass,0
2652,1,kick,0
2653,3,pass,0
2654,1,kick,0
2655,1,kick,0
2656,2,tackle,8
2657,1,kick,0
2658,1,kick,0
2659,1,kick,0
2660,2,tackle,74
2661,1,kick,0
2662,1,kick,0
2663,1,kick,0
2664,2,tackle,36
2665,2,tackle,70
2666,2,tackle,72
2667,1,kick,0
2668,3,pass,0
2669,1,kick,0
2670,2,tackle,110
2671,3,pass,0
2672,1,kick,0
2673,3,pass,0
2674,3,pass,0
2675,3,pass,0
2676,2,tackle,66
2677,3,pass,0
2678,3,pass,0
2679,2,tackle,101
2680,1,kick,0
2681,1,kick,0
2682,2,tackle,111
2683,1,kick,0
2684,3,pass,0
2685,1,kick,0
2686,1,kick,0
2687,1,kick,0
2688,2,tackle,49
2689,1,kick,0
2690,3,pass,0
2691,3,pass,0
2692,3,pass,0
2693,1,kick,0
2694,3,pass,0
2695,1,kick,0
2696,2,tackle,12
2697,2,tackle,39
2698,2,tackle,71
2699,2,tackle,103
2700,2,tackle,118
2701,2,tackle,73
2702,1,kick,0
2703,3,pass,0
2704,3,pass,0
2705,1,kick,0
2706,1,kick,0
2707,1,kick,0
2708,2,tackle,24
2709,3,pass,0
2710,1,kick,0
2711,3,pass,0
2712,2,tackle,57
2713,2,tackle,8
2714,3,pass,0
2715,3,pass,0
2716,3,pass,0
2717,2,tackle,48
2718,3,pass,0
2719,2,tackle,68
2720,3,pass,0
2721,2,tackle,93
2722,3,pass,0
2723,1,kick,0
2724,3,pass,0
2725,2,tackle,86
2726,1,kick,0
2727,1,kick,0
2728,1,kick,0
2729,3,pass,0
2730,1,kick,0
2731,1,kick,0
2732,1,kick,0
2733,3,pass,0
2734,3,pass,0
2735,1,kick,0
2736,3,pass,0
2737,3,pass,0
2738,3,pass,0
2739,3,pass,0
2740,3,pass,0
2741,3,pass,0
2742,1,kick,0
2743,2,tackle,124
2744,2,tackle,22
2745,2,tackle,82
2746,2,tackle,85
2747,3,pass,0
2748,3,pass,0
2749,2,tackle,119
2750,3,pass,0
2751,2,tackle,92
2752,2,tackle,62
2753,3,pass,0
2754,1,kick,0
2755,1,kick,0
2756,2,tackle,57
2757,2,tackle,62
2758,1,kick,0
2759,1,kick,0
2760,2,tackle,107
2761,3,pass,0
2762,2,tackle,37
2763,1,kick,0
2764,1,kick,0
2765,3,pass,0
2766,1,kick,0
2767,3,pass,0
2768,1,kick,0
2769,1,kick,0
2770,1,kick,0
2771,1,kick,0
2772,1,kick,0
2773,1,kick,0
2774,3,pass,0
2775,3,pass,0
2776,3,pass,0
2777,3,pass,0
2778,3,pass,0
2779,1,kick,0
2780,1,kick,0
2781,1,kick,0
2782,1,kick,0
2783,3,pass,0
2784,2,tackle,38
2785,1,kick,0
2786,3,pass,0
2787,3,pass,0
2788,2,tackle,8
2789,1,kick,0
2790,3,pass,0
2791,2,tackle,113
2792,2,tackle,12
2793,3,pass,0
2794,2,tackle,110
2795,3,pass,0
2796,2,tackle,22
2797,1,kick,0
2798,3,pass,0
2799,2,tackle,15
2800,2,tackle,11
2801,3,pass,0
2802,3,pass,0
2803,1,kick,0
2804,1,kick,0
2805,2,tackle,73
